Chromosome	Arm	Segment_ID	Start	End	Midpoint	n_bins	segment_bp	C6_1806_PT	C7_1806_PT	C6C7_1806	expected_additive	residual	classification	is_informative	low_bin_count	C6_1806_PT__medratio	C7_1806_PT__medratio	C6C7_1806__medratio	min_distance_from_boundary	near_rounding_boundary	subclone_region_overlap	subclone_overlap_detail	C6_1806_PT__cn_cont	C7_1806_PT__cn_cont	C6C7_1806__cn_cont	expected_additive_cont	log2_residual
9	9p	1	500001	29500000	15000000.5	58	29000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.4793820000000001	0.478894	0.492281	0.4604552993017571	False	False		0.9604552993017571	0.9619340669667	1.9806285802495645	1.9223893662684572	0.034274962092985764
9	9p	2	29500001	38500000	34000000.5	16	8000000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.0288	1.02746	1.02922	0.3590671844648554	False	False		2.0612296913977737	2.0638153254073046	4.140932815535145	4.125045016805078	0.004947404648702649
9	9q	3	68500001	121000000	94750000.5	100	50000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9875069999999999	0.9883939999999997	0.9813349999999998	0.4482737456842858	False	False		1.9784980062822133	1.9853451080729434	3.948273745684286	3.9638431143551567	-0.005040749392091119
9	9q	4	121000001	122000000	121500000.5	2	1000000	1.0	1.0	4.0	2.0	2.0	over	False	True	0.54304	0.544839	0.981335	0.4056050083900198	False	False		1.0879958899850768	1.0943949916099802	3.9482737456842862	2.1823908815950572	0.729726089878469
9	9q	5	122000001	137000000	129500000.5	29	14500000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.00281	0.9844049999999999	0.9813350000000002	0.44827374568428713	False	False		2.009157996530522	1.9773325729542532	3.948273745684287	3.9864905694847756	-0.012341804769649802
10	10p	1	500001	8000000	4250000.5	15	7500000	3.0	3.0	4.0	6.0	-2.0	under	False	False	1.5135900000000002	1.49841	0.9945450000000002	0.46747992942966876	False	False		3.0325200705703312	3.0097926164946167	4.001422462667264	6.042312687064948	-0.5394197447239183
10	10p	2	8000001	9000000	8500000.5	2	1000000	5.0	5.0	4.0	10.0	-6.0	under	False	True	2.58864	2.56414	0.994545	0.31358706421079674	False	False		5.186412935789203	5.150479267796202	4.001422462667263	10.336892203585405	-1.2674982064686957
10	10p	3	9000001	20000000	14500000.5	22	11000000	3.0	3.0	4.0	6.0	-2.0	under	False	False	1.4229100000000003	1.4352599999999998	0.9945449999999997	0.3508401440384983	False	False		2.8508401440384983	2.882945889809907	4.001422462667262	5.733786033848405	-0.46972766794220533
10	10p	4	20000001	29500000	24750000.5	19	9500000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.49683800000000006	0.5264089999999999	0.516938	0.42016718699878863	False	False		0.9954288855119432	1.0573754322624078	2.0798328130012114	2.052804317774351	0.015194620419447944
10	10p	5	29500001	39500000	34500000.5	18	9000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9852330000000001	0.9853139999999999	0.996907	0.47394198342233973	False	False		1.9739419834223397	1.9791584427017817	4.010925662479057	3.9531004261241214	0.018613363706776954
10	10q	6	42500001	133500000	88000000.5	181	90500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.4799399999999998	1.4799500000000005	1.4545599999999999	0.35223298824818805	False	False		2.9651013505902224	2.9727127974194043	5.852232988248188	5.937814148009627	-0.019307099679652873
11	11p	1	1500001	6000000	3750000.5	8	4000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.55307	0.487649	0.486168	0.39190872334626103	False	False		1.108091276653739	0.9795198641499879	1.9560337197713709	2.087611140803727	-0.07529046119072433
11	11p	2	6000001	7000000	6500000.5	2	1000000	1.0	3.0	4.0	4.0	0.0	match	True	True	0.55307	1.66444	1.09945	0.07650591317685684	True	False		1.108091276653739	3.3432900358368536	4.423494086823143	4.451381312490593	-0.008148532007622084
11	11p	3	7000001	8000000	7500000.5	2	1000000	1.0	1.0	4.0	2.0	2.0	over	False	True	0.55307	0.63436	1.09945	0.07650591317685684	True	False		1.108091276653739	1.2742120275488853	4.423494086823143	2.3823033042026243	0.7724603674308023
11	11p	4	8000001	8500000	8250000.5	1	500000	1.0	2.0	4.0	3.0	1.0	over	True	True	0.55307	1.16225	1.09945	0.07650591317685684	True	False		1.108091276653739	2.33456228169918	4.423494086823143	3.442653558352919	0.3205155792901565
11	11p	5	8500001	10000000	9250000.5	3	1500000	1.0	4.0	4.0	5.0	-1.0	under	True	False	0.55307	1.8871	1.09945	0.07650591317685684	True	False		1.108091276653739	3.7905377343897806	4.423494086823143	4.8986290110435196	-0.1329105540372121
11	11p	6	10000001	11500000	10750000.5	2	1000000	1.0	1.0	4.0	2.0	2.0	over	False	True	0.55307	0.567575	1.09945	0.07650591317685684	True	True	parent_b:C7_1806_PT,CN=3,gain,pop=0.2585	1.108091276653739	1.1400638305316517	4.423494086823143	2.248155107185391	0.8412190925931479
11	11p	7	11500001	32000000	21750000.5	40	20000000	4.0	4.0	8.0	8.0	0.0	match	False	False	2.01653	1.89988	2.02539	0.3162083783649283	False	True	parent_b:C7_1806_PT,CN=3,loss,pop=0.2585	4.040174484442411	3.8162083783649283	8.148893254364204	7.856382862807339	0.049636938151517984
11	11p	8	32000001	32500000	32250000.5	1	500000	2.0	2.0	5.0	4.0	1.0	over	False	True	0.835382	0.789188	1.14615	0.08520846458990095	True	False		1.6737112967138947	1.585208464589901	4.611385463288322	3.2589197613037957	0.44339627330737985
11	11p	9	32500001	33000000	32750000.5	1	500000	2.0	2.0	2.0	4.0	-2.0	under	False	True	0.835382	0.789188	0.573229	0.08520846458990095	True	False		1.6737112967138947	1.585208464589901	2.306312330615802	3.2589197613037957	-0.4216425359260987
11	11p	10	33000001	34500000	33750000.5	3	1500000	7.0	8.0	17.0	15.0	2.0	over	True	False	3.42412	3.79168	4.21992	0.11618680341849608	True	False		6.860320578255195	7.616186803418496	16.97829930134769	14.476507381673692	0.22286359526456953
11	11p	11	34500001	36000000	35250000.5	3	1500000	7.0	12.0	26.0	19.0	7.0	over	True	False	3.42412	6.1421	6.580560000000001	0.023972669985077744	True	False		6.860320578255195	12.337375771498847	26.476027330014922	19.19769634975404	0.45365098699906636
11	11p	12	36000001	39000000	37500000.5	6	3000000	7.0	6.0	13.0	13.0	0.0	match	True	False	3.42412	2.94431	3.21754	0.3603205782551946	False	False		6.860320578255195	5.9141106230412674	12.9453537351557	12.774431201296462	0.018457667686827238
11	11p	13	39000001	39500000	39250000.5	1	500000	3.0	3.0	7.0	6.0	1.0	over	False	True	1.42409	1.71665	1.79941	0.05183795149159165	True	False		2.853204307175987	3.4481620485084084	7.2396921140301345	6.3013663556843955	0.18645157223333336
11	11p	14	39500001	46500000	43000000.5	14	7000000	3.0	2.0	4.0	5.0	-1.0	under	True	False	1.4240899999999999	0.9184610000000003	0.9373260000000002	0.2712092577430445	False	False		2.8532043071759867	1.844873656968562	3.7712092577430445	4.698077964144549	-0.28333369132312597
11	11p	15	46500001	50500000	48500000.5	8	4000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.42409	1.31966	1.37533	0.03346138744869975	True	False		2.853204307175987	2.6507450726325144	5.5334613874487	5.5039493798085015	0.007074098109547008
11	11q	16	54500001	56500000	55500000.5	4	2000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.42409	1.38565	1.40785	0.16430137808355294	False	False		2.853204307175987	2.7832963868672564	5.664301378083553	5.636500694043244	0.006521197081725283
11	11q	17	56500001	58500000	57500000.5	4	2000000	3.0	4.0	8.0	7.0	1.0	over	True	False	1.42409	1.93212	1.95713	0.35320430717598716	False	False		2.853204307175987	3.8809674990033294	7.874258021869278	6.734171806179317	0.2111335087581324
11	11q	18	58500001	65000000	61750000.5	12	6000000	3.0	2.0	4.0	5.0	-1.0	under	True	False	1.4240899999999999	1.0045800000000003	0.9945050000000001	0.3532043071759867	False	False		2.8532043071759867	2.017857239792956	4.001261527869435	4.871061546968942	-0.2548778642171089
11	11q	19	65000001	77000000	71000000.5	22	11000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.4240899999999999	1.50995	1.5292900000000003	0.3471005757080672	False	False		2.8532043071759867	3.032972525060595	6.152899424291933	5.886176832236582	0.059030722373088436
11	11q	20	77000001	80500000	78750000.5	6	3000000	5.0	5.0	9.0	10.0	-1.0	under	False	False	2.38449	2.28623	2.25742	0.09225323750407988	True	False		4.7773926777226645	4.59225323750408	9.08243578286989	9.369645915226744	-0.04260590251291313
11	11q	21	80500001	81500000	81000000.5	2	1000000	5.0	3.0	6.0	8.0	-2.0	under	True	True	2.38449	1.60779	1.61143	0.016620968366531486	True	False		4.7773926777226645	3.2294995834744027	6.4833790316334685	8.006892261197066	-0.28470690372376856
11	11q	22	81500001	84000000	82750000.5	5	2500000	5.0	6.0	12.0	11.0	1.0	over	True	False	2.38449	2.88823	2.88977	0.12661376804667235	True	False		4.7773926777226645	5.801465105503999	11.626613768046672	10.578857783226663	0.1303676000202897
11	11q	23	84000001	111000000	97500000.5	51	25500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.4705100000000002	1.5252299999999999	1.51495	0.40479570072970983	False	False		2.946208080771132	3.063664813005842	6.09520429927029	6.009872893776974	0.018787975618003258
11	11q	24	111000001	112500000	111750000.5	3	1500000	3.0	4.0	9.0	7.0	2.0	over	True	False	1.47051	2.08398	2.1838	0.286235287465896	False	False		2.9462080807711315	4.1860022403230435	8.786235287465896	7.132210321094175	0.28299290697133456
11	11q	25	112500001	118000000	115250000.5	11	5500000	3.0	2.0	4.0	5.0	-1.0	under	True	False	1.4705100000000002	0.9229009999999999	0.9150709999999997	0.1816691596010176	False	False		2.946208080771132	1.8537920966594577	3.6816691596010176	4.80000017743059	-0.34191348298628166
11	11q	26	118000001	119000000	118500000.5	2	1000000	3.0	4.0	9.0	7.0	2.0	over	True	True	1.47051	2.07555	2.13255	0.08003757774768694	True	False		2.9462080807711315	4.169069256855868	8.580037577747687	7.115277337626999	0.25380168954223115
11	11q	27	119000001	119500000	119250000.5	1	500000	3.0	3.0	9.0	6.0	3.0	over	False	True	1.47051	1.47891	2.13255	0.08003757774768694	True	False		2.9462080807711315	2.970623793527842	8.580037577747687	5.916831874298973	0.5008370840727137
11	11q	28	119500001	131000000	125250000.5	22	11000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.4705100000000002	1.4789099999999997	1.4593799999999997	0.37162563138656335	False	False		2.946208080771132	2.9706237935278414	5.871625631386563	5.916831874298973	-0.010199681093916675
11	11q	29	131000001	135000000	133000000.5	7	3500000	3.0	3.0	5.0	6.0	-1.0	under	False	False	1.4705099999999998	1.3416128571428574	1.26785	0.19484084571166704	False	False		2.946208080771131	2.694840845711667	5.101029585682588	5.641048926482798	-0.13279304836531805
12	12p	1	500001	1000000	750000.5	1	500000	3.0	3.0	7.0	6.0	1.0	over	False	True	1.71053	1.71093	1.74053	0.06332747289517915	True	False		3.427094891161192	3.436672527104821	7.002796091626071	6.863767418266013	0.026984289265615302
12	12p	2	1000001	8500000	4750000.5	12	6000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9724159999999996	1.0027100000000002	0.9555620000000001	0.3445794320732154	False	False		1.948262763987419	2.014101050103321	3.8445794320732154	3.9623638140907405	-0.03859161379558233
12	12p	3	8500001	23500000	16000000.5	29	14500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.5134699999999999	1.5285999999999995	1.4880300000000002	0.4295660109224646	False	False		3.0322796472004163	3.0704339890775354	5.9868951803314765	6.102713636277952	-0.02553094978664081
12	12p	4	23500001	31500000	27500000.5	15	7500000	4.0	4.0	8.0	8.0	0.0	match	False	False	2.01888	2.04266	2.03527	0.3113558505720686	False	False		4.044882775436564	4.103004508785242	8.188644149427931	8.147887284221806	0.006783344853735612
12	12p	5	31500001	34500000	33000000.5	6	3000000	4.0	4.0	7.0	8.0	-1.0	under	False	False	1.82136	1.8783	1.71157	0.14914590855778487	True	False		3.649145908557785	3.7728615476150313	6.886279297997987	7.422007456172816	-0.10101824278057228
12	12q	6	37500001	103000000	70250000.5	127	63500000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.03223	1.02328	1.0177099999999992	0.4053761725401088	False	False		2.0681017927211545	2.055419136689298	4.094623827459891	4.123520929410453	-0.009045169791162516
12	12q	7	103000001	103500000	103250000.5	1	500000	2.0	3.0	6.0	5.0	1.0	over	True	True	1.03223	1.46734	1.46047	0.3760111046274002	False	False		2.0681017927211545	2.9473836252342225	5.8760111046274	5.015485417955377	0.2091662789490951
12	12q	8	103500001	125500000	114500000.5	41	20500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.4932241463414633	1.46734	1.46047	0.3760111046274002	False	False		2.9917165108389563	2.9473836252342225	5.8760111046274	5.939100136073179	-0.014204943899715423
12	12q	9	125500001	133000000	129250000.5	11	5500000	3.0	3.0	5.0	6.0	-1.0	under	False	False	1.34379	1.46734	1.2723599999999997	0.1923210021417323	False	False		2.6923210021417323	2.9473836252342225	5.119174984137789	5.639704627375955	-0.1278109239163778
13	13q	1	18500001	26000000	22250000.5	15	7500000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.4923890000000001	0.485156	0.5262339999999999	0.3827659399833654	False	False		0.9865151890723741	0.9745122807830048	2.1172340600166346	1.961027469855379	0.08878218963009887
13	13q	2	26000001	41000000	33500000.5	30	15000000	4.0	4.0	8.0	8.0	0.0	match	False	False	1.9595600000000006	1.9307500000000006	1.9499199999999997	0.34524952456062685	False	False		3.9260334895756444	3.8782156381077164	7.845249524560627	7.804249127683361	0.007105461858435434
13	13q	3	41000001	79500000	60250000.5	76	38000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9946989999999998	0.968695	1.02212	0.3876331110794755	False	False		1.9929073802524044	1.9457765622461494	4.1123668889205245	3.938683942498554	0.055375291275902586
13	13q	4	79500001	80000000	79750000.5	1	500000	2.0	1.0	4.0	3.0	1.0	over	True	True	0.994699	0.504058	1.02212	0.3876331110794755	False	False		1.9929073802524049	1.0124799265121318	4.1123668889205245	3.0053873067645367	0.3959334211811402
13	13q	5	80000001	100500000	90250000.5	41	20500000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.515684	0.504058	0.480174	0.4319176403167182	False	False		1.033187375756969	1.0124799265121318	1.9319176403167182	2.0456673022691008	-0.06594951212553236
13	13q	6	100500001	101000000	100750000.5	1	500000	4.0	4.0	6.0	8.0	-2.0	under	False	True	1.98572	1.91662	1.39567	0.11529673214466829	True	False		3.978445784216939	3.8498333063887133	5.615296732144668	7.828279090605653	-0.4455959116373767
13	13q	7	101000001	114000000	107500000.5	25	12500000	4.0	4.0	8.0	8.0	0.0	match	False	False	1.98572	1.91662	1.9438699999999998	0.32090813638901405	False	False		3.978445784216939	3.8498333063887133	7.820908136389014	7.828279090605653	-0.001277424494630895
14	14q	1	20000001	85000000	52500000.5	116	58000000	2.0	2.0	3.0	4.0	-1.0	under	False	False	1.0068199999999998	1.0283099999999998	0.7676153448275861	0.41159949174629595	False	False		2.0171921441418217	2.0655226843571377	3.088400508253704	4.082714828498959	-0.3528615918058199
14	14q	2	85000001	85500000	85250000.5	1	500000	3.0	3.0	5.0	6.0	-1.0	under	False	True	1.58831	1.68681	1.3141	0.1117762939186977	True	False		3.182223688903575	3.3882237060813023	5.287110445672193	6.570447394984877	-0.28895832911317143
14	14q	3	85500001	91500000	88500000.5	9	4500000	2.0	2.0	3.0	4.0	-1.0	under	False	False	0.951565	1.0080135555555554	0.730106	0.4064871999367443	False	False		1.9064871999367443	2.0247540772135775	2.9374865375907024	3.931241277150322	-0.3663568189923747
14	14q	4	91500001	92000000	91750000.5	1	500000	2.0	3.0	3.0	5.0	-2.0	under	True	True	0.951565	1.31108	0.730106	0.13351079052713333	True	False		1.9064871999367443	2.6335107905271333	2.9374865375907024	4.539997990463878	-0.5520690950640729
14	14q	5	92000001	103000000	97500000.5	19	9500000	2.0	2.0	3.0	4.0	-1.0	under	False	False	0.9684044736842106	1.00978	0.7301059999999999	0.437486537590702	False	False		1.940225558359573	2.028302259250762	2.937486537590702	3.968527817610335	-0.3784455420107391
14	14q	6	103000001	103500000	103250000.5	1	500000	3.0	3.0	3.0	6.0	-3.0	under	False	True	1.562	1.52073	0.730106	0.37048913495011426	False	False		3.1295108650498857	3.0546258538596636	2.9374865375907024	6.184136718909549	-0.9593871794923984
14	14q	7	103500001	105000000	104250000.5	2	1000000	2.0	2.0	3.0	4.0	-1.0	under	False	True	0.977605	1.00486	0.730106	0.43748653759070244	False	False		1.9586590712081264	2.0184196639176064	2.9374865375907024	3.977078735125733	-0.38120362665912094
15	15q	1	23500001	28000000	25750000.5	8	4000000	4.0	4.0	6.0	8.0	-2.0	under	False	False	2.22988	2.23178	1.45195	0.017118168164683922	True	False		4.46762720086904	4.482881831835316	5.841731992689857	8.950509032704357	-0.5755151301626154
15	15q	2	29000001	30000000	29500000.5	2	1000000	3.0	3.0	4.0	6.0	-2.0	under	False	True	1.54673	1.55292	0.878078	0.03283263519895563	True	False		3.0989169912283034	3.1192845416186628	3.5328326351989556	6.218201532846966	-0.7362815399001563
15	15q	3	31000001	33500000	32250000.5	3	1500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9941910000000002	1.04059	0.878078	0.03283263519895563	True	False		1.9918895879864351	2.090188999538266	3.5328326351989556	4.082078587524701	-0.1842086682720526
15	15q	4	33500001	36000000	34750000.5	5	2500000	3.0	3.0	4.0	6.0	-2.0	under	False	False	1.57783	1.58498	0.878078	0.03283263519895563	True	False		3.161226714597735	3.1836821038912166	3.5328326351989556	6.3449088184889515	-0.7632377890310167
15	15q	5	36000001	38000000	37000000.5	4	2000000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.07967	1.09283	0.878078	0.03283263519895563	True	False		2.16314916496057	2.1951212719374618	3.5328326351989556	4.358270436898032	-0.2686492658686564
15	15q	6	38000001	47000000	42500000.5	18	9000000	3.0	3.0	5.0	6.0	-1.0	under	False	False	1.5346000000000002	1.57771	1.3222200000000002	0.18021979036855118	False	False		3.074614195586143	3.1690791632261677	5.319780209631449	6.24369335881231	-0.2125742680564923
15	15q	7	47000001	48000000	47500000.5	2	1000000	4.0	4.0	5.0	8.0	-3.0	under	False	True	2.08497	2.14404	1.32222	0.18021979036855207	False	False		4.1772959464168125	4.30664221506071	5.319780209631448	8.483938161477521	-0.6263833281640011
15	15q	8	48000001	48500000	48250000.5	1	500000	3.0	3.0	5.0	6.0	-1.0	under	False	True	1.65301	1.72826	1.32222	0.028517436894450743	True	True	parent_b:C7_1806_PT,CN=2,loss,pop=0.1661	3.3118519558489834	3.4714825631055493	5.319780209631448	6.783334518954533	-0.3236344395365941
15	15q	9	48500001	101500000	75000000.5	96	48000000	1.0	1.0	3.0	2.0	1.0	over	False	False	0.5106089999999999	0.5656530000000001	0.7684889999999999	0.36379680935256054	False	True	parent_b:C7_1806_PT,CN=2,gain,pop=0.1661	1.0230194707376803	1.1362031906474395	3.0919155462173173	2.1592226613851198	0.43374884792167506
16	16p	1	1	2000000	1000000.5	4	2000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.50471	1.48418	1.48381	0.46991655916053254	False	False		3.01472874119668	2.9812094190168112	5.9699165591605325	5.995938160213491	-0.005790792201570948
16	16p	2	2000001	21500000	11750000.5	39	19500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9836129999999997	0.9828627692307698	0.9643179999999998	0.3798080593179485	False	False		1.9706962679284972	1.974234759417131	3.8798080593179485	3.9449310273456284	-0.021293386162696697
16	16p	3	21500001	23000000	22250000.5	3	1500000	3.0	3.0	4.0	6.0	-2.0	under	False	False	1.32882	1.34866	0.964318	0.1623281867449351	False	False		2.662328186744935	2.708996142685667	3.8798080593179494	5.3713243294306015	-0.4228183061876208
16	16p	4	23000001	24000000	23500000.5	2	1000000	1.0	1.0	4.0	2.0	2.0	over	False	True	0.666407	0.657851	0.964318	0.16483486104654332	False	False		1.3351651389534567	1.3213974029495266	3.8798080593179494	2.656562541902983	0.472513310627313
16	16p	5	24000001	34000000	29000000.5	18	9000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9428440000000001	0.9442896666666668	0.9643179999999999	0.3798080593179489	False	False		1.8890144315282298	1.8967546042575107	3.879808059317949	3.7857690357857408	0.03131354266659938
16	16p	6	35500001	36000000	35750000.5	1	500000	2.0	2.0	3.0	4.0	-1.0	under	False	True	0.966221	0.940572	0.741134	0.3892870848977079	False	False		1.935850907515599	1.889287084897708	2.981856261352115	3.825137992413307	-0.31288951568810686
16	16q	7	46500001	90000000	68250000.5	87	43500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9662210000000006	0.9642473793103445	0.9372450000000004	0.270883364777442	False	False		1.9358509075156	1.9368428151991506	3.770883364777442	3.8726937227147507	-0.03398780164314609
17	17p	1	1500001	2000000	1750000.5	1	500000	1.0	1.0	2.0	2.0	0.0	match	False	True	0.5054	0.502086	0.515437	0.4262062652873162	False	True	parent_b:C7_1806_PT,CN=3,gain,pop=0.2834	1.0125830929553215	1.0085188537485177	2.073793734712684	2.021101946703839	0.029841981640784606
17	17p	2	2000001	14500000	8250000.5	25	12500000	3.0	2.0	6.0	5.0	1.0	over	True	False	1.47032	1.19547	1.4213900000000002	0.0987101132261401	True	True	parent_b:C7_1806_PT,CN=3,gain,pop=0.2834	2.945827410435434	2.40128988677386	5.7187778071486175	5.347117297209294	0.0889055384762755
17	17p	3	14500001	21500000	18000000.5	13	6500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.515741538461539	1.4193199999999995	1.56519	0.20266159465667766	False	False		3.0368307382988573	2.850927887856553	6.297338405343322	5.88775862615541	0.0896601503937972
17	17q	4	27000001	60500000	43750000.5	64	32000000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.0118	1.02316	1.0221099999999999	0.3876733447789329	False	False		2.0271697139932616	2.0551780977787337	4.112326655221067	4.082347811771996	0.009407724480190815
17	17q	5	60500001	64500000	62500000.5	8	4000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.50841	1.49418	1.53206	0.33595584095842135	False	False		3.022141795102368	3.001295994897209	6.164044159041579	6.023437789999576	0.030765509203884517
17	17q	6	64500001	65500000	65000000.5	2	1000000	3.0	8.0	15.0	11.0	4.0	over	True	True	1.50841	4.20091	3.62952	0.06181025182800326	True	False		3.022141795102368	8.438189748171997	14.602901685393908	11.460331543274364	0.3365683758808095
17	17q	7	65500001	66000000	65750000.5	1	500000	3.0	6.0	15.0	9.0	6.0	over	True	True	1.50841	3.19474	3.62952	0.08286125718594306	True	False		3.022141795102368	6.417138742814057	14.602901685393908	9.439280537916424	0.6036124276804787
17	17q	8	66000001	83500000	74750000.5	35	17500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.5084099999999998	1.5076400000000003	1.5128899999999998	0.4130838428178967	False	False		3.0221417951023675	3.0283325260322242	6.086916157182103	6.050474321134592	0.00800381035782279
18	18p	1	1000001	15000000	8000000.5	27	13500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9627039999999999	0.986421	0.983846	0.4288044992490301	False	False		1.92880449924903	1.9813820266517417	3.9583764276179925	3.9101865259007718	0.015678755815347674
18	18q	2	21000001	22500000	21750000.5	3	1500000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.06562	0.985036	0.99736	0.365000404600218	False	False		2.134999595399782	1.9786000358923068	4.012748249064469	4.113599631292089	-0.031886514484113435
18	18q	3	22500001	38500000	30500000.5	32	16000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.50363	0.508366	0.510309	0.44683810636897414	False	False		1.009036848249087	1.021133223401407	2.053161893631026	2.030170071650494	0.013050658101126326
18	18q	4	38500001	44500000	41500000.5	12	6000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.998771	0.9574355	1.01534	0.4149115593114656	False	False		2.001065746604827	1.9231600821336161	4.085088440688534	3.924225828738443	0.05152453398611363
18	18q	5	44500001	62500000	53500000.5	32	16000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.515544	0.504664	0.51972	0.40897417180979234	False	False		1.0329068818254024	1.013697173010484	2.0910258281902077	2.0466040548358864	0.02494872954840596
18	18q	6	62500001	64500000	63500000.5	4	2000000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.0496305000000001	1.01449	0.990147	0.3970358168772443	False	False		2.1029641831227557	2.037763036490429	3.9837276816459815	4.140727219613185	-0.04965223987728422
18	18q	7	64500001	79000000	71750000.5	26	13000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.49824300000000005	0.500755	0.502769	0.4771743157597119	False	False		0.998243842468022	1.0058453304988366	2.022825684240288	2.0040891729668586	0.010754587193647325
19	19p	1	500001	6500000	3500000.5	12	6000000	2.0	2.0	5.0	4.0	1.0	over	False	False	0.9777260000000001	1.1249699999999998	1.1545900000000002	0.1453427056302088	True	False		1.9589014981061235	2.259679526817058	4.645342705630209	4.218581024923182	0.12491409452674243
19	19p	2	6500001	16000000	11250000.5	17	8500000	3.0	2.0	5.0	5.0	0.0	match	True	False	1.45771	1.12497	1.15459	0.1453427056302079	True	False		2.920562921313617	2.2596795268170586	4.645342705630208	5.1802424481306755	-0.14268533813066442
19	19p	3	16000001	22500000	19250000.5	13	6500000	2.0	2.0	5.0	4.0	1.0	over	False	False	0.983314	1.1249699999999998	1.1545900000000002	0.1453427056302088	True	False		1.9700972130317949	2.259679526817058	4.645342705630209	4.2297767398488535	0.12149508555943708
19	19p	4	22500001	23000000	22750000.5	1	500000	4.0	2.0	5.0	6.0	-1.0	under	True	True	1.84947	1.12497	1.15459	0.1453427056302079	True	False		3.705465082960187	2.2596795268170586	4.645342705630208	5.965144609777246	-0.3294154689790828
19	19p	5	23000001	24000000	23500000.5	2	1000000	8.0	7.0	14.0	15.0	-1.0	under	True	True	4.13084	3.53349	3.42178	0.22374605519675406	False	False		8.276253944803246	7.097571500762517	13.767086812869794	15.373825445565764	-0.1539590643479122
19	19q	6	27500001	28000000	27750000.5	1	500000	5.0	5.0	11.0	10.0	1.0	over	False	True	2.51407	2.68816	2.67564	0.10040701813511088	True	False		5.037009846668352	5.399592981864889	10.765089561569397	10.43660282853324	0.04269411157775157
19	19q	7	28000001	28500000	28250000.5	1	500000	2.0	2.0	6.0	4.0	2.0	over	False	True	0.89054	0.869571	1.57455	0.16500285196472841	False	False		1.7842218986949585	1.7466703874892988	6.334997148035272	3.5308922861842573	0.7618415039583333
19	19q	8	28500001	29500000	29000000.5	2	1000000	4.0	4.0	6.0	8.0	-2.0	under	False	True	2.19491	1.83037	1.57455	0.10243617618012468	True	False		4.397563823819875	3.6765865894202867	6.334997148035272	8.074150413240162	-0.3270529902038137
19	19q	9	29500001	30000000	29750000.5	1	500000	4.0	4.0	17.0	8.0	9.0	over	False	True	2.19491	1.83037	4.28046	0.10243617618012468	True	False		4.397563823819875	3.6765865894202867	17.22187411786165	8.074150413240162	1.0474655482065829
19	19q	10	30000001	30500000	30250000.5	1	500000	4.0	4.0	4.0	8.0	-4.0	under	False	True	2.19491	1.83037	1.03609	0.10243617618012468	True	False		4.397563823819875	3.6765865894202867	4.168573367062249	8.074150413240162	-0.8770119707065445
19	19q	11	30500001	46000000	38250000.5	26	13000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9717680000000001	0.8894209999999999	1.0360900000000002	0.2865422406118874	False	False		1.9469644777898834	1.7865422406118874	4.16857336706225	3.7335067184017707	0.14112857678840082
19	19q	12	46000001	57500000	51750000.5	21	10500000	3.0	3.0	4.0	6.0	-2.0	under	False	False	1.4416800000000005	1.4190800000000001	1.0360900000000004	0.3314266329377489	False	False		2.888446366149245	2.850445810035425	4.168573367062251	5.73889217618467	-0.4183081208814736
