Chromosome	Arm	Segment_ID	Start	End	Midpoint	n_bins	segment_bp	C5_1806_PT	C2_1806_PT	C5C2_1806	expected_additive	residual	classification	is_informative	low_bin_count	C5_1806_PT__medratio	C2_1806_PT__medratio	C5C2_1806__medratio	min_distance_from_boundary	near_rounding_boundary	subclone_region_overlap	subclone_overlap_detail	C5_1806_PT__cn_cont	C2_1806_PT__cn_cont	C5C2_1806__cn_cont	expected_additive_cont	log2_residual
9	9p	4	29500001	38500000	34000000.5	16	8000000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.02754	1.0182	1.0181165	0.43436930933951334	False	False		2.0568317108959144	2.043110284894617	4.065630690660487	4.099941995790532	-0.010801503121243974
9	9q	5	68500001	121000000	94750000.5	100	50000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9985359999999999	0.9863959999999997	0.9795220999999998	0.4115122011481094	False	False		1.9987742659859107	1.9792926856991848	3.9115122011481094	3.9780669516850953	-0.021602823031340798
9	9q	6	121000001	122000000	121500000.5	2	1000000	2.0	2.0	2.0	4.0	-2.0	under	False	True	0.998536	0.986396	0.552613	0.29325806736462523	False	False		1.998774265985911	1.9792926856991855	2.2067419326353748	3.978066951685096	-0.726318754066873
9	9q	7	122000001	137000000	129500000.5	29	14500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9985360000000002	0.9863959999999999	0.997031	0.47929268569918526	False	False		1.9987742659859113	1.9792926856991853	3.981430251979921	3.9780669516850966	0.001083144907349855
10	10p	1	500001	7000000	3750000.5	13	6500000	2.0	3.0	5.0	5.0	0.0	match	True	False	0.9845880000000002	1.5057499999999995	1.2900899999999997	0.3483012526423197	False	False		1.970854487968923	3.021423405499969	5.15169874735768	4.992277893468892	0.04127994415824758
10	10p	2	7000001	8000000	7500000.5	2	1000000	2.0	4.0	5.0	6.0	-1.0	under	True	True	0.984588	2.21477	1.29009	0.055863911141178946	True	False		1.9708544879689225	4.444136088858821	5.151698747357681	6.414990576827743	-0.2910427176819069
10	10p	3	8000001	9000000	8500000.5	2	1000000	2.0	4.0	8.0	6.0	2.0	over	True	True	0.984588	2.21477	2.0879	0.055863911141178946	True	False		1.9708544879689225	4.444136088858821	8.337582505567907	6.414990576827743	0.35392449324993913
10	10p	4	9000001	20000000	14500000.5	22	11000000	2.0	3.0	5.0	5.0	0.0	match	True	False	0.9845879999999997	1.4295399999999998	1.2347399999999995	0.368501155635681	False	False		1.9708544879689218	2.868501155635681	4.930670349597641	4.839355643604603	0.02446464483531514
10	10p	5	20000001	29500000	24750000.5	19	9500000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.5013059999999999	0.4945990000000002	0.5095089999999999	0.46538468086144036	False	False		1.0034666072974163	0.9924575759169053	2.0346153191385596	1.9959241832143215	0.022192693491797602
10	10p	6	29500001	39500000	34500000.5	18	9000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.996809	0.9929270000000001	1.01549	0.4448576758565279	False	False		1.995317321862356	1.9923977272142581	4.055142324143472	3.9877150490766144	0.02151505751109553
10	10q	7	42500001	53000000	47750000.5	21	10500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.46068	1.41273	1.56437	0.25302268105020875	False	False		2.923850111403395	2.8347703720086157	6.246977318949791	5.7586204834120105	0.10839661666705591
10	10q	8	53000001	55000000	54000000.5	4	2000000	3.0	4.0	8.0	7.0	1.0	over	True	False	1.46068	1.92993	2.05489	0.29423587582430244	False	False		2.923850111403395	3.872578896215545	8.205764124175698	6.79642900761894	0.2547803739346229
10	10q	9	55000001	81500000	68250000.5	53	26500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.4606799999999995	1.4747299999999994	1.5527699999999995	0.299344802351321	False	True	parent_b:C2_1806_PT,CN=3,loss,pop=0.4607	2.923850111403394	2.9591789731316416	6.200655197648679	5.8830290845350355	0.07006094931356181
10	10q	10	81500001	133500000	107500000.5	103	51500000	3.0	2.0	5.0	5.0	0.0	match	True	False	1.4606799999999998	1.2011493203883497	1.2203399999999995	0.08978537597759129	True	True	parent_b:C2_1806_PT,CN=3,gain,pop=0.4607; parent_b:C2_1806_PT,CN=3,gain,pop=0.3296	2.9238501114033943	2.4102146240224087	4.87316702660316	5.3340647354258035	-0.11872870925268483
11	11p	1	1500001	6000000	3750000.5	8	4000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.495989	0.543783	0.552967	0.29184444400767795	False	False		0.9928235430791539	1.091149715233598	2.208155555992322	2.083973258312752	0.06771946987407759
11	11p	2	6000001	7000000	6500000.5	2	1000000	3.0	1.0	2.0	4.0	-2.0	under	True	True	1.69211	0.543783	0.552967	0.112895355583154	True	False		3.387104644416846	1.091149715233598	2.208155555992322	4.478254359650444	-0.8783293360223168
11	11p	3	7000001	8500000	7750000.5	3	1500000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.744177	0.543783	0.552967	0.010377355509869401	True	False		1.4896226444901306	1.091149715233598	2.208155555992322	2.5807723597237286	-0.18598147518969196
11	11p	4	8500001	10000000	9250000.5	3	1500000	4.0	1.0	2.0	5.0	-3.0	under	True	False	1.98102	0.543783	0.552967	0.29184444400767795	False	False		3.9654171671360965	1.091149715233598	2.208155555992322	5.056566882369695	-1.0368831814939432
11	11p	5	10000001	11500000	10750000.5	2	1000000	1.0	1.0	2.0	2.0	0.0	match	False	True	0.568492	0.543783	0.552967	0.29184444400767795	False	False		1.1379531434208305	1.091149715233598	2.208155555992322	2.2291028586544286	-0.011116160711839143
11	11p	6	11500001	18000000	14750000.5	13	6500000	4.0	4.0	7.0	8.0	-1.0	under	False	False	1.9640100000000007	1.9814700000000005	1.8323399999999996	0.1829417461313767	False	False		3.9313681691386093	3.9759985623749143	7.317058253868623	7.907366731513523	-0.10502821621737439
11	11p	7	18000001	32000000	25000000.5	27	13500000	4.0	3.0	7.0	7.0	0.0	match	True	False	1.9640100000000003	1.5011	1.8323400000000003	0.18294174613137404	False	False		3.9313681691386084	3.0120927604157433	7.317058253868626	6.943460929554352	0.07065221269039666
11	11p	8	32000001	32500000	32250000.5	1	500000	2.0	3.0	7.0	5.0	2.0	over	True	True	1.18215	1.5011	1.83234	0.1336847158888168	True	False		2.366315284111183	3.0120927604157433	7.317058253868625	5.3784080445269264	0.4112002831144117
11	11p	9	32500001	33000000	32750000.5	1	500000	1.0	3.0	7.0	4.0	3.0	over	True	True	0.577094	1.5011	1.83234	0.18294174613137493	False	False		1.1551718077814652	3.0120927604157433	7.317058253868625	4.167264568197209	0.7440485388683429
11	11p	10	33000001	33500000	33250000.5	1	500000	8.0	3.0	12.0	11.0	1.0	over	True	True	3.96118	1.5011	2.98876	0.42911286817708216	False	False		7.929112868177082	3.0120927604157433	11.934974418957394	10.941205628592826	0.12016445409420923
11	11p	11	33500001	34500000	34000000.5	2	1000000	8.0	10.0	12.0	18.0	-6.0	under	True	True	3.96118	4.90981	2.98876	0.35197732064274234	False	False		7.929112868177082	9.851977320642742	11.934974418957394	17.781090188819825	-0.5559485680977154
11	11p	12	34500001	36000000	35250000.5	3	1500000	13.0	10.0	12.0	23.0	-11.0	under	True	False	6.358	4.90981	2.9887600000000005	0.22683887525179003	False	False		12.72683887525179	9.851977320642742	11.934974418957395	22.578816195894532	-0.8921656846578053
11	11p	13	36000001	39000000	37500000.5	6	3000000	6.0	5.0	12.0	11.0	1.0	over	True	False	3.08915	2.59057	2.9887599999999996	0.3017872611083794	False	False		6.1835662647820175	5.198212738891621	11.934974418957392	11.381779003673639	0.06565267931746696
11	11p	14	39000001	39500000	39250000.5	1	500000	3.0	2.0	4.0	5.0	-1.0	under	True	True	1.69861	0.953748	1.0482	0.09988427463173277	True	False		3.4001157253682672	1.9137815242562082	4.185762719639964	5.313897249624476	-0.3112216745845377
11	11p	15	39500001	46500000	43000000.5	14	7000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9213059999999997	0.9537480000000004	1.0481999999999998	0.31423728036003684	False	False		1.8441826072354077	1.9137815242562088	4.185762719639963	3.7579641314916166	0.1381201032502589
11	11p	16	46500001	50500000	48500000.5	8	4000000	3.0	2.0	4.0	5.0	-1.0	under	True	False	1.33397	0.953748	1.0482	0.1702141010411502	False	False		2.67021410104115	1.9137815242562082	4.185762719639964	4.583995625297359	-0.1176788889001335
11	11q	17	54500001	56500000	55500000.5	4	2000000	3.0	3.0	4.0	6.0	-2.0	under	False	False	1.40678	1.47732	1.0482	0.31423728036003595	False	False		2.8159582247446857	2.96437604211404	4.185762719639964	5.780334266858725	-0.4225574476749539
11	11q	18	56500001	58500000	57500000.5	4	2000000	4.0	3.0	4.0	7.0	-3.0	under	True	False	1.89035	1.47732	1.0482	0.283922596387578	False	False		3.783922596387578	2.96437604211404	4.185762719639964	6.748298638501618	-0.6293584973300208
11	11q	19	58500001	65000000	61750000.5	12	6000000	2.0	3.0	4.0	5.0	-1.0	under	True	False	1.0091800000000002	1.47732	1.0481999999999998	0.31423728036003684	False	False		2.020080411470054	2.96437604211404	4.185762719639963	4.9844564535840945	-0.22706474693358836
11	11q	20	65000001	77000000	71000000.5	22	11000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.54221	1.4773199999999997	1.4926899999999999	0.41295089937054685	False	False		3.087049100629453	2.9643760421140395	5.960738555599483	6.051425142743493	-0.020109677517580016
11	11q	21	77000001	80500000	78750000.5	6	3000000	4.0	3.0	6.0	7.0	-1.0	under	True	False	2.20867	1.47732	1.4926899999999999	0.07889474384989459	True	False		4.421105256150105	2.96437604211404	5.960738555599483	7.385481298264145	-0.2874997188454154
11	11q	22	80500001	81500000	81000000.5	2	1000000	3.0	3.0	6.0	6.0	0.0	match	False	True	1.55732	1.47732	1.49269	0.3827051404203967	False	False		3.1172948595796033	2.96437604211404	5.960738555599484	6.081670901693643	-0.026754795080680474
11	11q	23	81500001	84000000	82750000.5	5	2500000	6.0	5.0	11.0	11.0	0.0	match	True	False	2.79021	2.45564	2.6705	0.08517664330234354	True	False		5.5851766433023435	4.92746350422178	10.664071115052971	10.512640147524124	0.019702840416155228
11	11q	24	84000001	111000000	97500000.5	51	25500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.5102600000000002	1.4717200000000001	1.44229	0.2594769251187987	False	False		3.0230946334913136	2.953139136206154	5.759476925118799	5.976233769697467	-0.04911295990053857
11	11q	25	111000001	112500000	111750000.5	3	1500000	4.0	3.0	6.0	7.0	-1.0	under	True	False	2.15632	1.4717200000000001	1.44229	0.18368398812788023	False	False		4.31631601187212	2.953139136206154	5.759476925118799	7.269455148078274	-0.3117713266910313
11	11q	26	112500001	118000000	115250000.5	11	5500000	2.0	3.0	6.0	5.0	1.0	over	True	False	0.9118510000000001	1.47172	1.44229	0.2594769251187987	False	False		1.8252564887129947	2.9531391362061536	5.759476925118799	4.778395624919148	0.24594261577823212
11	11q	27	118000001	119500000	118750000.5	3	1500000	4.0	3.0	6.0	7.0	-1.0	under	True	False	2.08317	1.4717200000000001	1.44229	0.2594769251187987	False	False		4.169891308549587	2.953139136206154	5.759476925118799	7.123030444755741	-0.2843225349460056
11	11q	28	119500001	135000000	127250000.5	29	14500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.430057241379311	1.4717199999999997	1.44229	0.2594769251187987	False	False		2.8625523896542227	2.953139136206153	5.759476925118799	5.815691525860376	-0.012898605097980539
12	12p	1	500001	1000000	750000.5	1	500000	3.0	3.0	7.0	6.0	1.0	over	False	True	1.65794	1.6522	1.70184	0.1812936072923952	False	False		3.318706392707605	3.3152885608946043	6.795934389231136	6.633994953602209	0.03238256043367418
12	12p	2	1000001	8500000	4750000.5	12	6000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.981966	0.991707	0.9942569999999997	0.46560601808359525	False	False		1.9656060180835953	1.9899496869986113	3.970352875730844	3.9555557050822063	0.004783339214586813
12	12p	3	8500001	23500000	16000000.5	29	14500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.5159499999999992	1.5260499999999997	1.5535500000000004	0.2962300390224497	False	False		3.0344843335857097	3.0621571894160575	6.20376996097755	6.096641523001767	0.02324093638165845
12	12p	4	23500001	34500000	29000000.5	21	10500000	4.0	4.0	8.0	8.0	0.0	match	False	False	1.9686514285714285	1.943561428571428	2.0470157142857146	0.3256801532395368	False	False		3.9406589388113917	3.8999315891168327	8.174319846760463	7.840590527928224	0.05660110790011484
12	12q	5	37500001	103000000	70250000.5	127	63500000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.0285499999999994	1.0189799999999996	0.9856479999999996	0.43597467381004584	False	False		2.058853432705288	2.0446754253603574	3.935974673810046	4.103528858065646	-0.053489061569130074
12	12q	6	103000001	133000000	118000000.5	53	26500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.460956981132075	1.4628701886792446	1.4363299999999999	0.23567693865719264	False	False		2.9244045458543866	2.9353811902929614	5.735676938657193	5.859785736147348	-0.028431975284124965
13	13q	1	18500001	26000000	22250000.5	15	7500000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.490602	0.485157	0.512085	0.45509797530353824	False	False		0.9820403595275682	0.9735113499200724	2.0449020246964618	1.9555517094476405	0.0515629121686608
13	13q	2	26000001	40500000	33250000.5	29	14500000	4.0	3.0	7.0	7.0	0.0	match	True	False	1.9407300000000003	1.4654900000000004	1.7659099999999999	0.38476848228490246	False	False		3.8847684822849025	2.940638078383631	7.051784243693388	6.825406560668533	0.043908715690769734
13	13q	3	40500001	41000000	40750000.5	1	500000	4.0	3.0	5.0	7.0	-2.0	under	True	True	1.94073	1.46549	1.28266	0.37797136999294345	False	False		3.884768482284902	2.94063807838363	5.1220286300070565	6.825406560668532	-0.3818180308338365
13	13q	4	41000001	47000000	44000000.5	12	6000000	2.0	2.0	5.0	4.0	1.0	over	False	False	0.9784019999999997	0.99592	1.28266	0.37797136999294345	False	False		1.9584719423126922	1.998403452103955	5.1220286300070565	3.956875394416647	0.3350581740549374
13	13q	5	47000001	80000000	63500000.5	65	32500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.978402	0.9959200000000001	0.9943290000000001	0.45847194231269284	False	False		1.9584719423126928	1.9984034521039553	3.970640392345818	3.956875394416648	0.004448877036246851
13	13q	6	80000001	100500000	90250000.5	41	20500000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.49827099999999996	0.503911	0.514592	0.44508680650165156	False	False		0.9973914333454835	1.0111429451694474	2.0549131934983484	2.008534378514931	0.02642956472592509
13	13q	7	100500001	101000000	100750000.5	1	500000	4.0	2.0	7.0	6.0	1.0	over	True	True	1.95184	1.12268	1.77639	0.2472411563096757	False	False		3.9070074221880238	2.2527588436903243	7.093633884317149	6.159766265878348	0.18931889853580652
13	13q	8	101000001	114000000	107500000.5	25	12500000	4.0	3.0	7.0	7.0	0.0	match	True	False	1.95184	1.48369	1.77639	0.4063661156828511	False	False		3.9070074221880238	2.977158022584261	7.093633884317149	6.884165444772284	0.04035556582790842
14	14q	1	20000001	21500000	20750000.5	3	1500000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.01627	1.00674	1.00528	0.4657275017690883	False	False		2.0342724982309117	2.020114759590264	4.014370870825857	4.054387257821176	-0.012732022829836315
14	14q	2	21500001	27500000	24500000.5	10	5000000	2.0	2.0	3.0	4.0	-1.0	under	False	False	1.01627	1.0067400000000002	0.7755669999999999	0.4029389093846518	False	False		2.0342724982309117	2.0201147595902644	3.097061090615348	4.054387257821176	-0.34043830683851567
14	14q	3	27500001	85000000	56250000.5	103	51500000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.0162700000000007	0.9959733786407771	1.0241208252427187	0.41039231949257093	False	False		2.034272498230913	1.9985105611689375	4.089607680507429	4.032783059399851	0.01797372241016341
14	14q	4	85000001	85500000	85250000.5	1	500000	3.0	3.0	6.0	6.0	0.0	match	False	True	1.56042	1.55739	1.60565	0.08817982179936212	True	False		3.12350014434105	3.125043730693408	6.411820178200638	6.248543875034458	0.03448943680729131
14	14q	5	85500001	103000000	94250000.5	29	14500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9761880000000001	0.97542	1.0041499999999999	0.4540401679701629	False	False		1.9540401679701629	1.957268350119728	4.0098584572853175	3.911308518089891	0.031875491786481004
14	14q	6	103000001	103500000	103250000.5	1	500000	3.0	3.0	6.0	6.0	0.0	match	False	True	1.52605	1.48375	1.53915	0.35373336201693295	False	False		3.054701551679458	2.977278418004702	6.146266637983067	6.03197996968416	0.02502380601223101
14	14q	7	103500001	105000000	104250000.5	2	1000000	2.0	2.0	4.0	4.0	0.0	match	False	True	0.973444	0.980635	0.995349	0.44854749010390105	False	False		1.948547490103901	1.9677327187464475	3.9747135443912605	3.9162802088503486	0.01896361633894207
15	15q	1	23500001	28000000	25750000.5	8	4000000	4.0	4.0	8.0	8.0	0.0	match	False	False	2.18303	2.20558	2.10402	0.07430447637215742	True	False		4.369781546058653	4.425695523627843	8.401954281031173	8.795477069686495	-0.062406818793692136
15	15q	2	29000001	30000000	29500000.5	2	1000000	3.0	2.0	6.0	5.0	1.0	over	True	True	1.42248	1.02187	1.40173	0.09750923201767492	True	False		2.8473849895042727	2.050474471444964	5.597509232017675	4.8978594609492365	0.1758326221717704
15	15q	3	31000001	33500000	32250000.5	3	1500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.959273	1.02187	1.01045	0.4201813319250409	False	False		1.920181331925041	2.050474471444964	4.035016161095403	3.970655803370005	0.020621215192631274
15	15q	4	33500001	36500000	35000000.5	6	3000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.50331	1.53211	1.44383	0.26562658605015166	False	False		3.0091827853971007	3.074317126880664	5.765626586050152	6.083499912277764	-0.07139596004368448
15	15q	5	36500001	38000000	37250000.5	3	1500000	2.0	3.0	4.0	5.0	-1.0	under	True	False	1.01416	1.53211	1.02039	0.425290572893128	False	False		2.030048901183604	3.074317126880664	4.074709427106872	5.104366028064268	-0.29287107273300444
15	15q	6	38000001	47000000	42500000.5	18	9000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.55152	1.53211	1.5304600000000002	0.38843502012957387	False	False		3.105684971961412	3.074317126880664	6.111564979870426	6.180002098842076	-0.01485675302297392
15	15q	7	47000001	48500000	47750000.5	3	1500000	3.0	4.0	7.0	7.0	0.0	match	True	False	1.55152	1.87845	1.8034799999999997	0.26927962547661854	False	False		3.105684971961412	3.7692796254766185	7.201812010700517	6.87496459743803	0.06256178570588425
15	15q	8	48500001	64500000	56500000.5	30	15000000	2.0	1.0	3.0	3.0	0.0	match	True	False	1.0230299999999997	0.523994	0.7411770000000001	0.44855870101839534	False	False		2.0478040224203893	1.0514412989816047	2.9597319741028336	3.0992453214019937	-0.0570341620277208
15	15q	9	64500001	65000000	64750000.5	1	500000	4.0	1.0	5.0	5.0	0.0	match	True	True	1.82221	0.523994	1.27849	0.1475264339214477	True	False		3.6475264339214477	1.0514412989816047	5.105376626056571	4.698967732903053	0.10858610993088341
15	15q	10	65000001	101500000	83250000.5	65	32500000	2.0	1.0	3.0	3.0	0.0	match	True	False	1.01051	0.523994	0.7185439999999998	0.3693519248435204	False	False		2.0227426788031906	1.0514412989816047	2.8693519248435204	3.074183977784795	-0.0851427735425627
16	16p	1	1	2000000	1000000.5	4	2000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.46291	1.44706	1.56655	0.24431731687465508	False	False		2.928313913022113	2.90365661840464	6.255682683125345	5.831970531426753	0.09344702453634743
16	16p	2	2000001	21500000	11750000.5	39	19500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9650170000000003	0.964717	1.0002800000000007	0.4316791240765745	False	False		1.9316791240765745	1.9357918137032806	3.994404439230554	3.867470937779855	0.04133185143377401
16	16p	3	21500001	23000000	22250000.5	3	1500000	2.0	2.0	5.0	4.0	1.0	over	False	False	0.965017	0.9647169999999999	1.30738	0.27925733218575033	False	False		1.9316791240765738	1.9357918137032804	5.22074266781425	3.867470937779854	0.389404346956253
16	16p	4	23000001	24000000	23500000.5	2	1000000	2.0	2.0	3.0	4.0	-1.0	under	False	True	0.965017	0.964717	0.676131	0.19998467219317773	False	False		1.9316791240765738	1.9357918137032806	2.6999846721931777	3.8674709377798546	-0.44873310845427583
16	16p	5	24000001	36000000	30000000.5	19	9500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9550482631578948	0.9537246315789475	0.9763672105263158	0.3989138241746968	False	False		1.9117246560710281	1.913734633408247	3.898913824174697	3.825459289479275	0.024294008451579727
16	16q	6	46500001	90000000	68250000.5	87	43500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9763789999999994	0.9781480000000006	0.9833430000000002	0.42677014884461206	False	False		1.9544224935796572	1.9627423285691425	3.926770148844612	3.9171648221488	0.003133800210967851
17	17p	1	1500001	2000000	1750000.5	1	500000	1.0	1.0	2.0	2.0	0.0	match	False	True	0.51189	0.497546	0.527776	0.39243931967114865	False	False		1.0246526504958537	0.9983709976509302	2.1075606803288514	2.023023648146784	0.04754709730239614
17	17p	2	2000001	21500000	11750000.5	38	19000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.4921599999999997	1.476601052631579	1.4532494736842103	0.30324124144606657	False	False		2.9868637773035087	2.962933409269099	5.803241241446067	5.949797186572608	-0.03315991632064522
17	17q	3	27000001	60500000	43750000.5	64	32000000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.0072600000000003	1.0019100000000003	1.02831	0.39366374524616266	False	False		2.0162371383274804	2.0104229282447124	4.106336254753837	4.026660066572193	0.025172759042544107
17	17q	4	60500001	64500000	62500000.5	8	4000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.51487	1.46658	1.47568	0.392812755312252	False	False		3.032322492443013	2.9428252618549866	5.892812755312252	5.975147754298	-0.018462275462445263
17	17q	5	64500001	65500000	65000000.5	2	1000000	9.0	8.0	15.0	17.0	-2.0	under	True	True	4.26358	3.86052	3.85835	0.03442838813243654	True	False		8.534428388132437	7.746482142055949	15.407496269149835	16.280910530188386	-0.07711421513257613
17	17q	6	65500001	66000000	65750000.5	1	500000	7.0	8.0	15.0	15.0	0.0	match	True	True	3.26039	3.86052	3.85835	0.02633818818530731	True	False		6.526338188185307	7.746482142055949	15.407496269149835	14.272820330241256	0.10676150092901762
17	17q	7	66000001	83500000	74750000.5	35	17500000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.50121	1.49984	1.4967499999999998	0.47695129805487113	False	False		3.004979205397411	3.0095644565864688	5.976951298054871	6.01454366198388	-0.008349226713509
18	18p	1	1000001	15000000	8000000.5	27	13500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9693320000000001	0.9796629999999998	0.993613	0.44031648012355595	False	False		1.940316480123556	1.9657823129352925	3.9677811993413696	3.9060987930588484	0.02005669109398841
18	18q	2	21000001	22500000	21750000.5	3	1500000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.00883	1.0062	1.00469	0.4806201851965617	False	False		2.0193798148034383	2.019031200806289	4.012014831897611	4.038411015609727	-0.008415460655864977
18	18q	3	22500001	38500000	30500000.5	32	16000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.50244	0.502736	0.517636	0.4329312429464296	False	False		1.005736540497249	1.0087852015191319	2.0670687570535704	2.014521742016381	0.029837910108783814
18	18q	4	38500001	44000000	41250000.5	11	5500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9894149999999999	1.00675	1.0380299999999998	0.35484900222488935	False	False		1.980516716853924	2.020134825493671	4.145150997775111	4.000651542347595	0.04559162431007597
18	18q	5	44000001	44500000	44250000.5	1	500000	2.0	2.0	3.0	4.0	-1.0	under	False	True	0.989415	0.779594	0.781978	0.06432579006298766	True	False		1.9805167168539242	1.5643257900629877	3.1226620492068498	3.544842506916912	-0.1590333038958093
18	18q	6	44500001	62500000	53500000.5	32	16000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.506857	0.51409	0.515307	0.44223160678352347	False	False		1.0145780704299303	1.0315680282473716	2.0577683932164765	2.046146098677302	0.0065704296981166175
18	18q	7	62500001	64500000	63500000.5	4	2000000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.00627	0.954379	0.9805	0.415047682761186	False	False		2.0142554506133403	1.915047682761186	3.91541723583952	3.9293031333745265	-0.004529963895960388
18	18q	8	64500001	79000000	71750000.5	26	13000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.4955320000000001	0.498624	0.509942	0.4636555878852864	False	False		0.991908764003031	1.0005341020381984	2.0363444121147136	1.9924428660412294	0.02519022914089381
19	19p	1	500001	6000000	3250000.5	11	5500000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9935650000000001	1.11228	1.08962	0.14883536102451966	True	False		1.9888237916152165	2.231890304147107	4.35116463897548	4.2207140957623235	0.03932603205389687
19	19p	2	6000001	16000000	11000000.5	18	9000000	3.0	2.0	4.0	5.0	-1.0	under	True	False	1.43442	1.1122799999999997	1.08962	0.14883536102451966	True	False		2.8712853443596527	2.2318903041471065	4.35116463897548	5.10317564850676	-0.2079135763289446
19	19p	3	16000001	23000000	19500000.5	14	7000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.9889139999999997	1.11228	1.08962	0.14883536102451966	True	False		1.9795138627682833	2.231890304147107	4.35116463897548	4.21140416691539	0.04217404395670171
19	19p	4	23000001	24000000	23500000.5	2	1000000	7.0	6.0	13.0	13.0	0.0	match	True	True	3.46775	3.15079	3.32153	0.17765522044479365	False	False		6.9414116875832645	6.322344779555206	13.263820307351393	13.263756467138471	6.691613965761551e-06
19	19q	5	27500001	28000000	27750000.5	1	500000	5.0	4.0	7.0	9.0	-2.0	under	True	True	2.55435	2.08753	1.8001	0.3111824660910827	False	False		5.113054558194308	4.188817533908917	7.188314702942091	9.301872092103224	-0.3503899300391294
19	19q	6	28000001	28500000	28250000.5	1	500000	2.0	4.0	7.0	6.0	1.0	over	True	True	0.828081	2.08753	1.8001	0.1575736808206003	False	False		1.6575736808206003	4.188817533908917	7.188314702942091	5.846391214729517	0.27673093363547197
19	19q	7	28500001	30500000	29500000.5	4	2000000	4.0	4.0	7.0	8.0	-1.0	under	False	False	1.89829	2.08753	1.8001	0.2998161321959296	False	False		3.7998161321959296	4.188817533908917	7.188314702942091	7.988633666104847	-0.14286496506728114
19	19q	8	30500001	35500000	33000000.5	8	4000000	2.0	2.0	4.0	4.0	0.0	match	False	False	0.971585	0.968738	1.04908	0.31072318839926183	False	False		1.9448263209517946	1.943860313463211	4.189276811600738	3.8886866344150057	0.09557618390782098
19	19q	9	35500001	46000000	40750000.5	18	9000000	2.0	2.0	3.0	4.0	-1.0	under	False	False	0.971585	0.9687379999999999	0.74948	0.44386031346321086	False	False		1.9448263209517946	1.9438603134632109	2.992888230409999	3.8886866344150057	-0.32936878265720204
19	19q	10	46000001	46500000	46250000.5	1	500000	3.0	2.0	5.0	5.0	0.0	match	True	True	1.45508	0.968738	1.24152	0.41264056473755506	False	False		2.912640564737555	1.943860313463211	4.957744830840878	4.856500878200766	0.02701407384202243
19	19q	11	46500001	58000000	52250000.5	21	10500000	3.0	3.0	5.0	6.0	-1.0	under	False	False	1.4550799999999997	1.4501500000000003	1.2415200000000002	0.4098569825573848	False	False		2.9126405647375546	2.909856982557385	4.957744830840879	5.822497547294939	-0.21218962720200582
19	19q	12	58000001	58500000	58250000.5	1	500000	6.0	3.0	11.0	9.0	2.0	over	True	True	2.83494	1.45015	2.66829	0.15524595228784577	False	False		5.6747128972957395	2.9098569825573843	10.655245952287846	8.584569879853124	0.2962322076414037
20	20p	1	500001	2000000	1250000.5	3	1500000	3.0	2.0	4.0	5.0	-1.0	under	True	False	1.50063	0.990637	1.02401	0.410834876418126	False	False		3.0038182166355916	1.9878026353340685	4.089165123581874	4.99162085196966	-0.25900030598726376
